126	585	0
470	51	0
90	137	0
355	180	0
1047	458	0
371	392	0
684	721	0
697	827	0
98	464	0
61	348	0
244	447	0
572	69	0
348	65	0
1069	329	0
356	896	0
12	818	0
29	231	0
44	350	0
834	413	0
436	21	0
261	361	0
435	44	0
180	381	0
84	166	0
302	19	0
88	310	0
75	114	0
448	180	0
251	175	0
468	535	0
68	494	0
346	1047	0
133	461	0
259	28	0
259	224	0
37	452	0
409	37	0
44	600	0
106	171	0
271	540	0
207	154	0
474	36	0
357	459	0
557	299	0
207	1018	0
135	167	0
294	581	0
308	92	0
772	171	0
557	501	0
73	314	0
637	617	0
293	3	0
33	94	0
862	414	0
294	17	0
24	308	0
706	200	0
32	430	0
258	350	0
451	157	0
177	90	0
193	537	0
249	250	0
119	801	0
14	124	0
11	6	0
184	491	0
58	40	0
306	118	0
60	119	0
882	460	0
124	352	0
721	266	0
138	600	0
706	57	0
32	618	0
433	236	0
706	303	0
599	253	0
840	428	0
276	59	0
32	425	0
13	657	0
110	360	0
125	244	0
12	408	0
146	94	0
44	287	0
242	539	0
270	947	0
136	458	0
69	531	0
19	369	0
120	308	0
524	364	0
6	254	0
12	234	0
124	209	0
75	180	0
346	213	0
706	228	0
155	25	0
396	854	0
61	608	0
599	528	0
208	42	0
193	236	0
293	352	0
252	211	0
346	73	0
7	259	0
177	193	0
288	7	0
537	65	0
430	313	0
59	88	0
60	208	0
3	465	0
168	57	0
964	663	0
438	540	0
348	31	0
43	345	0
75	233	0
312	315	0
146	438	0
436	171	0
1010	467	0
426	302	0
371	126	0
139	211	0
458	208	0
391	136	0
362	601	0
65	1	0
1047	647	0
236	4	0
708	60	0
356	1198	0
874	786	0
208	122	0
463	88	0
207	296	0
538	1086	0
410	40	0
90	434	0
340	150	0
438	122	0
90	295	0
193	575	0
278	142	0
351	80	0
149	449	0
262	171	0
242	295	0
617	554	0
475	225	0
389	323	0
663	414	0
19	980	0
297	94	0
891	375	0
122	139	0
315	232	0
42	618	0
40	362	0
312	624	0
447	208	0
768	41	0
59	346	0
828	167	0
314	935	0
333	194	0
485	186	0
576	360	0
32	672	0
43	463	0
608	707	0
429	409	0
417	44	0
292	706	0
837	133	0
473	592	0
207	174	0
463	115	0
396	259	0
436	445	0
403	314	0
558	246	0
22	73	0
184	963	0
77	458	0
776	89	0
126	75	0
1216	34	0
25	261	0
80	908	0
193	907	0
21	315	0
361	242	0
485	84	0
607	780	0
106	265	0
25	790	0
537	854	0
33	209	0
544	403	0
661	734	0
766	67	0
105	475	0
697	119	0
31	299	0
321	566	0
540	476	0
261	17	0
3	112	0
60	1135	0
439	25	0
147	882	0
508	501	0
111	734	0
255	215	0
813	446	0
305	542	0
10	293	0
684	418	0
642	361	0
469	282	0
270	27	0
80	1102	0
346	81	0
525	105	0
626	414	0
473	552	0
84	1050	0
271	259	0
392	163	0
1045	649	0
270	412	0
351	351	0
536	73	0
461	876	0
525	537	0
150	356	0
20	196	0
258	236	0
176	911	0
410	381	0
464	337	0
525	649	0
882	44	0
285	513	0
138	141	0
780	308	0
139	524	0
147	738	0
308	371	0
1037	114	0
535	94	0
1026	73	0
540	41	0
35	282	0
83	76	0
215	169	0
968	1086	0
378	165	0
178	1248	0
104	241	0
706	412	0
670	60	0
837	624	0
215	13	0
11	156	0
320	174	0
42	113	0
180	463	0
7	512	0
207	426	0
136	794	0
14	228	0
33	323	0
400	416	0
51	204	0
214	355	0
555	141	0
7	141	0
83	32	0
41	234	0
515	257	0
1017	502	0
1069	194	0
357	207	0
200	338	0
126	768	0
534	882	0
207	33	0
69	27	0
402	43	0
139	169	0
25	853	0
849	141	0
499	75	0
35	1154	0
476	400	0
121	167	0
202	232	0
438	803	0
103	569	0
146	242	0
670	1047	0
139	114	0
44	563	0
122	178	0
415	139	0
155	338	0
12	276	0
608	224	0
351	172	0
403	864	0
1046	473	0
83	33	0
230	172	0
285	80	0
57	6	0
473	566	0
590	501	0
193	366	0
167	250	0
185	571	0
174	172	0
308	729	0
94	362	0
346	891	0
448	729	0
68	532	0
251	278	0
171	169	0
308	573	0
696	428	0
446	186	0
60	73	0
119	24	0
491	230	0
305	4	0
361	240	0
148	213	0
542	316	0
505	350	0
297	44	0
525	77	0
463	435	0
443	119	0
8	600	0
362	849	0
175	563	0
346	874	0
185	149	0
126	325	0
436	884	0
39	285	0
418	12	0
112	409	0
745	107	0
303	327	0
539	268	0
76	150	0
137	265	0
17	907	0
891	50	0
139	3	0
250	41	0
598	624	0
1112	230	0
388	255	0
109	171	0
210	183	0
772	248	0
229	224	0
57	217	0
168	460	0
33	705	0
606	1052	0
263	243	0
1026	50	0
95	166	0
259	240	0
3	61	0
301	111	0
737	314	0
114	230	0
535	364	0
77	45	0
33	15	0
469	42	0
258	592	0
146	261	0
703	726	0
68	135	0
409	217	0
232	52	0
264	351	0
1016	91	0
171	35	0
410	148	0
189	36	0
294	124	0
19	596	0
126	360	0
116	1108	0
706	552	0
215	106	0
214	853	0
337	18	0
147	670	0
416	728	0
282	525	0
805	461	0
168	155	0
460	505	0
33	81	0
425	182	0
430	181	0
315	312	0
612	464	0
882	554	0
127	33	0
314	474	0
27	327	0
281	554	0
200	168	0
308	1135	0
110	599	0
175	124	0
8	400	0
351	258	0
67	126	0
356	171	0
137	450	0
438	574	0
310	355	0
352	503	0
579	747	0
98	276	0
463	90	0
968	314	0
244	790	0
499	126	0
175	215	0
469	33	0
301	244	0
282	408	0
177	255	0
231	344	0
161	171	0
385	20	0
114	28	0
18	416	0
721	664	0
232	1	0
4	171	0
114	947	0
854	77	0
213	528	0
255	137	0
44	94	0
320	88	0
439	180	0
491	434	0
46	884	0
949	15	0
308	366	0
599	8	0
104	657	0
3	329	0
366	428	0
321	236	0
171	174	0
171	140	0
744	111	0
412	15	0
467	69	0
658	412	0
104	110	0
309	681	0
217	803	0
10	215	0
447	658	0
534	825	0
697	158	0
28	246	0
180	12	0
167	42	0
104	260	0
1152	474	0
207	947	0
194	200	0
61	217	0
147	295	0
146	209	0
141	502	0
581	1009	0
194	88	0
35	203	0
414	488	0
1047	114	0
123	357	0
113	10	0
124	250	0
310	237	0
338	169	0
623	474	0
790	246	0
297	393	0
77	501	0
865	16	0
126	285	0
415	1	0
149	268	0
297	31	0
813	502	0
476	468	0
314	44	0
476	76	0
171	198	0
228	11	0
173	1198	0
270	790	0
264	596	0
316	65	0
133	73	0
297	478	0
59	1046	0
854	476	0
394	301	0
482	412	0
862	446	0
438	114	0
467	169	0
40	1031	0
262	428	0
350	662	0
193	134	0
77	270	0
308	1040	0
64	395	0
572	110	0
156	28	0
282	465	0
56	120	0
236	170	0
460	244	0
271	106	0
513	152	0
448	282	0
939	448	0
414	134	0
679	50	0
8	478	0
181	68	0
984	984	0
315	562	0
884	150	0
84	136	0
447	224	0
34	801	0
104	726	0
31	65	0
175	250	0
76	1047	0
438	81	0
31	513	0
1223	412	0
124	114	0
25	585	0
81	355	0
32	249	0
308	259	0
114	200	0
308	691	0
262	477	0
85	185	0
37	178	0
69	726	0
874	206	0
520	342	0
886	155	0
2	193	0
391	115	0
314	188	0
196	1086	0
146	619	0
537	734	0
414	178	0
410	124	0
278	944	0
409	436	0
409	89	0
229	40	0
340	264	0
396	353	0
112	42	0
576	381	0
246	494	0
185	979	0
64	728	0
281	535	0
327	33	0
154	58	0
581	707	0
309	244	0
476	155	0
250	90	0
409	430	0
76	113	0
373	259	0
3	242	0
477	502	0
98	531	0
294	240	0
253	308	0
352	557	0
88	29	0
428	831	0
124	321	0
32	361	0
448	557	0
213	172	0
417	60	0
361	1031	0
178	185	0
124	246	0
260	193	0
666	68	0
1060	308	0
61	230	0
242	40	0
815	181	0
534	64	0
80	227	0
58	536	0
15	258	0
118	119	0
213	212	0
20	377	0
122	313	0
88	761	0
276	469	0
405	356	0
468	438	0
114	360	0
1047	207	0
94	373	0
357	58	0
703	250	0
291	351	0
122	505	0
76	115	0
208	285	0
244	89	0
40	554	0
310	305	0
974	175	0
68	373	0
144	394	0
264	133	0
138	76	0
502	167	0
147	232	0
6	815	0
193	600	0
3	790	0
12	10	0
352	460	0
36	943	0
75	947	0
67	229	0
271	42	0
362	554	0
15	474	0
663	963	0
22	375	0
95	693	0
60	935	0
156	104	0
44	535	0
1005	142	0
193	695	0
670	120	0
706	1102	0
1046	478	0
505	59	0
1265	525	0
459	16	0
348	126	0
288	459	0
360	233	0
8	8	0
27	188	0
246	352	0
230	228	0
370	64	0
171	378	0
2	594	0
394	1009	0
299	155	0
28	29	0
137	281	0
139	412	0
376	19	0
394	1018	0
133	262	0
324	1093	0
576	467	0
574	215	0
76	334	0
138	39	0
308	392	0
41	104	0
595	59	0
542	40	0
258	88	0
980	304	0
30	77	0
33	133	0
150	243	0
88	121	0
352	350	0
445	413	0
39	69	0
461	993	0
76	105	0
127	929	0
215	522	0
58	115	0
501	314	0
88	305	0
475	474	0
473	268	0
231	41	0
241	122	0
258	854	0
124	459	0
180	1047	0
384	115	0
581	366	0
258	133	0
916	183	0
502	171	0
474	474	0
302	14	0
45	4	0
494	278	0
150	158	0
41	572	0
114	1160	0
730	477	0
154	39	0
67	734	0
691	139	0
310	678	0
121	200	0
88	141	0
96	284	0
36	185	0
80	456	0
536	261	0
59	473	0
40	738	0
228	116	0
814	642	0
137	250	0
39	207	0
12	693	0
122	365	0
352	305	0
13	209	0
236	299	0
126	42	0
391	246	0
120	519	0
228	110	0
61	17	0
69	350	0
939	373	0
282	355	0
1047	313	0
351	410	0
135	28	0
12	260	0
76	428	0
285	110	0
303	301	0
139	35	0
171	266	0
112	321	0
598	184	0
81	552	0
54	670	0
104	743	0
143	1086	0
813	264	0
228	472	0
1223	705	0
88	329	0
116	29	0
260	408	0
124	310	0
6	115	0
394	236	0
499	64	0
410	670	0
60	300	0
744	114	0
370	42	0
370	409	0
806	806	0
697	116	0
453	110	0
410	566	0
35	418	0
840	158	0
80	121	0
207	416	0
268	672	0
140	188	0
258	54	0
258	381	0
403	315	0
75	410	0
25	394	0
207	4	0
68	662	0
315	236	0
259	217	0
167	241	0
743	573	0
485	963	0
112	307	0
77	473	0
12	155	0
989	438	0
901	36	0
706	281	0
635	172	0
110	465	0
111	94	0
150	115	0
768	64	0
708	447	0
475	462	0
792	158	0
65	592	0
77	35	0
708	246	0
321	10	0
180	947	0
637	4	0
116	28	0
81	124	0
293	198	0
357	599	0
217	362	0
535	59	0
743	372	0
114	111	0
174	438	0
54	403	0
874	73	0
138	40	0
266	89	0
233	465	0
626	375	0
564	1018	0
326	12	0
64	1034	0
193	217	0
249	242	0
410	722	0
28	58	0
760	731	0
153	525	0
133	782	0
557	270	0
61	156	0
110	433	0
513	244	0
400	599	0
292	90	0
193	6	0
537	193	0
463	3	0
298	346	0
467	537	0
75	726	0
236	505	0
383	831	0
113	352	0
35	916	0
260	240	0
28	124	0
106	168	0
32	382	0
706	409	0
552	412	0
126	520	0
439	12	0
77	527	0
294	608	0
253	435	0
34	413	0
266	1118	0
790	28	0
49	300	0
241	757	0
430	652	0
171	168	0
8	635	0
171	633	0
805	178	0
154	458	0
477	544	0
576	69	0
715	12	0
356	525	0
298	581	0
76	316	0
382	575	0
231	552	0
414	119	0
772	76	0
435	3	0
161	346	0
69	525	0
181	606	0
268	167	0
410	908	0
73	525	0
51	529	0
765	328	0
171	294	0
253	693	0
792	206	0
599	352	0
372	413	0
578	260	0
59	658	0
494	468	0
576	426	0
536	186	0
288	114	0
448	209	0
476	303	0
416	213	0
11	75	0
155	114	0
513	635	0
215	525	0
24	20	0
635	18	0
259	313	0
248	502	0
175	16	0
67	211	0
177	362	0
452	158	0
566	4	0
259	141	0
443	968	0
333	308	0
453	124	0
60	16	0
224	513	0
131	89	0
142	105	0
536	642	0
235	258	0
67	302	0
281	94	0
667	1265	0
144	574	0
168	299	0
121	228	0
361	364	0
389	33	0
443	184	0
712	61	0
279	225	0
378	243	0
302	112	0
813	569	0
308	241	0
119	505	0
21	268	0
488	66	0
126	229	0
3	815	0
141	6	0
181	36	0
468	293	0
564	1105	0
213	213	0
76	339	0
476	171	0
213	489	0
241	300	0
104	138	0
702	362	0
98	64	0
41	43	0
164	780	0
260	266	0
490	490	0
152	35	0
572	29	0
405	737	0
190	693	0
552	366	0
35	566	0
511	80	0
377	320	0
414	606	0
385	127	0
555	729	0
174	621	0
627	462	0
350	350	0
361	572	0
491	373	0
301	438	0
537	394	0
475	372	0
394	31	0
181	658	0
370	94	0
25	753	0
1223	61	0
18	456	0
502	94	0
242	473	0
217	738	0
184	122	0
233	703	0
759	64	0
116	433	0
651	403	0
412	658	0
6	223	0
599	246	0
202	207	0
156	94	0
463	728	0
552	394	0
581	581	0
73	115	0
1047	35	0
590	691	0
116	19	0
572	231	0
1191	113	0
155	42	0
619	355	0
535	435	0
619	680	0
109	211	0
505	436	0
544	428	0
176	104	0
503	233	0
119	217	0
790	167	0
235	193	0
260	303	0
33	412	0
293	608	0
1010	259	0
8	416	0
194	925	0
721	35	0
178	264	0
439	388	0
505	557	0
249	31	0
199	293	0
409	50	0
976	806	0
1047	282	0
264	502	0
177	57	0
534	854	0
282	524	0
366	502	0
901	353	0
119	309	0
543	1086	0
12	15	0
94	513	0
794	765	0
428	174	0
477	316	0
208	362	0
809	150	0
124	193	0
180	30	0
39	171	0
4	75	0
534	266	0
312	136	0
57	346	0
33	468	0
552	295	0
58	554	0
172	944	0
139	234	0
158	794	0
73	623	0
148	32	0
314	327	0
260	702	0
402	52	0
423	89	0
467	294	0
60	1093	0
244	112	0
910	624	0
184	134	0
525	703	0
11	258	0
244	338	0
248	75	0
116	600	0
33	144	0
22	430	0
809	618	0
358	606	0
171	40	0
491	193	0
792	332	0
149	186	0
27	303	0
76	435	0
511	172	0
252	464	0
118	84	0
258	122	0
33	39	0
371	405	0
315	854	0
820	174	0
171	1108	0
228	181	0
223	244	0
535	491	0
255	32	0
712	228	0
114	106	0
715	81	0
473	577	0
156	33	0
17	29	0
122	288	0
426	115	0
558	410	0
81	338	0
340	256	0
252	531	0
706	116	0
242	256	0
33	925	0
708	293	0
200	171	0
75	247	0
681	346	0
282	211	0
75	115	0
18	463	0
302	882	0
248	41	0
3	118	0
61	647	0
729	60	0
409	672	0
708	68	0
729	825	0
352	13	0
314	409	0
1152	315	0
94	59	0
65	505	0
439	77	0
461	980	0
1018	260	0
415	94	0
41	578	0
308	75	0
702	409	0
177	633	0
963	35	0
321	16	0
121	104	0
147	168	0
144	60	0
152	44	0
346	34	0
465	32	0
279	652	0
352	321	0
174	315	0
121	410	0
651	95	0
253	176	0
57	115	0
303	430	0
75	240	0
112	282	0
357	373	0
794	473	0
266	346	0
167	310	0
502	738	0
153	258	0
169	64	0
495	491	0
480	134	0
706	705	0
452	29	0
244	180	0
133	140	0
681	33	0
412	139	0
338	621	0
573	31	0
458	705	0
40	295	0
39	728	0
635	33	0
410	557	0
20	793	0
612	355	0
152	687	0
815	473	0
691	76	0
321	94	0
241	565	0
231	88	0
523	213	0
361	523	0
88	35	0
227	478	0
705	178	0
352	299	0
417	362	0
119	128	0
901	20	0
536	814	0
33	242	0
111	524	0
20	357	0
134	145	0
351	301	0
251	139	0
540	114	0
217	554	0
558	260	0
158	35	0
64	299	0
41	658	0
527	228	0
381	351	0
467	215	0
44	678	0
213	366	0
599	69	0
1047	416	0
310	600	0
181	43	0
90	77	0
854	734	0
260	89	0
715	188	0
505	122	0
520	106	0
76	162	0
84	115	0
1026	314	0
309	256	0
76	1093	0
314	680	0
199	88	0
31	168	0
617	75	0
181	540	0
293	18	0
672	884	0
562	217	0
147	207	0
294	734	0
193	1110	0
65	581	0
572	352	0
351	188	0
670	158	0
874	342	0
790	816	0
51	186	0
28	90	0
264	19	0
929	929	0
299	295	0
403	116	0
217	678	0
56	432	0
381	207	0
60	42	0
355	6	0
32	98	0
314	84	0
703	258	0
229	925	0
46	143	0
171	469	0
98	438	0
15	598	0
41	600	0
258	306	0
207	608	0
581	295	0
77	329	0
282	35	0
146	188	0
11	43	0
8	215	0
119	929	0
409	1093	0
989	27	0
32	344	0
460	207	0
439	223	0
172	58	0
574	293	0
328	672	0
1019	64	0
110	124	0
459	59	0
308	125	0
169	381	0
328	451	0
348	58	0
494	494	0
35	1096	0
104	144	0
15	701	0
42	111	0
578	831	0
623	626	0
94	409	0
629	747	0
661	8	0
292	306	0
33	774	0
661	357	0
8	554	0
294	393	0
268	206	0
158	292	0
232	244	0
40	152	0
111	911	0
84	218	0
77	491	0
65	73	0
231	180	0
499	104	0
246	281	0
502	373	0
447	491	0
61	69	0
112	463	0
618	139	0
37	812	0
144	562	0
854	64	0
414	805	0
121	513	0
320	180	0
412	303	0
445	266	0
473	217	0
296	261	0
196	312	0
943	246	0
242	44	0
703	217	0
862	73	0
217	735	0
697	1098	0
6	1160	0
81	259	0
139	382	0
155	638	0
702	40	0
384	1	0
224	16	0
193	416	0
65	264	0
200	152	0
42	722	0
244	31	0
417	513	0
90	377	0
525	701	0
231	40	0
499	299	0
572	2	0
534	716	0
194	662	0
522	573	0
964	964	0
362	505	0
325	147	0
168	242	0
194	790	0
587	782	0
131	175	0
180	106	0
105	474	0
598	315	0
4	61	0
141	80	0
480	1050	0
171	907	0
233	693	0
279	951	0
540	25	0
114	156	0
882	213	0
77	228	0
375	445	0
193	532	0
36	84	0
72	166	0
305	947	0
194	14	0
534	366	0
266	313	0
69	299	0
230	241	0
467	426	0
357	90	0
488	446	0
536	301	0
112	242	0
233	64	0
194	705	0
525	22	0
27	1018	0
409	296	0
261	400	0
485	156	0
436	624	0
544	505	0
891	11	0
346	155	0
240	672	0
373	207	0
294	94	0
263	958	0
246	47	0
299	16	0
357	382	0
1223	259	0
147	791	0
320	265	0
167	366	0
259	122	0
104	1	0
39	478	0
15	770	0
706	59	0
854	330	0
475	33	0
346	791	0
268	31	0
3	281	0
12	557	0
137	3	0
184	295	0
34	43	0
316	488	0
88	734	0
233	790	0
27	891	0
884	115	0
3	89	0
31	469	0
438	155	0
17	194	0
361	153	0
576	110	0
18	314	0
491	703	0
244	213	0
491	366	0
372	181	0
235	494	0
171	65	0
21	52	0
146	447	0
392	827	0
59	181	0
143	538	0
169	600	0
88	370	0
443	46	0
25	494	0
968	681	0
136	51	0
1223	293	0
3	907	0
268	436	0
315	223	0
185	446	0
350	31	0
352	416	0
174	142	0
215	463	0
116	373	0
525	621	0
355	463	0
298	361	0
963	414	0
61	62	0
242	147	0
525	96	0
42	585	0
84	624	0
485	626	0
133	407	0
288	193	0
215	854	0
35	573	0
305	498	0
308	114	0
6	366	0
61	1266	0
156	29	0
1060	505	0
77	83	0
308	876	0
701	27	0
308	412	0
513	122	0
231	94	0
793	327	0
297	355	0
147	438	0
144	259	0
213	259	0
112	255	0
626	73	0
691	154	0
215	1047	0
473	468	0
234	83	0
43	891	0
146	175	0
54	14	0
98	250	0
891	882	0
502	531	0
537	172	0
573	60	0
627	780	0
172	270	0
64	691	0
181	599	0
988	875	0
315	772	0
1010	633	0
76	849	0
75	412	0
281	75	0
303	139	0
502	16	0
110	215	0
501	527	0
495	27	0
366	61	0
702	207	0
58	456	0
672	178	0
443	1164	0
744	292	0
242	412	0
566	153	0
146	26	0
539	61	0
118	77	0
236	314	0
77	416	0
259	43	0
248	124	0
381	350	0
253	42	0
351	268	0
592	152	0
293	156	0
1047	288	0
40	263	0
69	465	0
33	882	0
264	705	0
332	166	0
417	54	0
59	227	0
431	3	0
14	438	0
139	351	0
146	285	0
19	104	0
28	281	0
438	417	0
468	59	0
394	107	0
261	729	0
815	381	0
33	668	0
104	307	0
538	1005	0
244	269	0
6	601	0
463	276	0
513	121	0
58	156	0
152	662	0
193	346	0
172	415	0
154	908	0
849	43	0
744	460	0
476	416	0
525	181	0
175	141	0
156	557	0
110	44	0
80	540	0
525	233	0
180	303	0
242	447	0
963	139	0
83	135	0
1010	223	0
321	251	0
743	309	0
119	136	0
865	1069	0
228	467	0
56	263	0
39	68	0
552	853	0
706	244	0
43	158	0
241	31	0
77	133	0
513	115	0
467	478	0
391	243	0
58	642	0
721	680	0
360	853	0
552	167	0
770	291	0
351	124	0
604	527	0
193	106	0
147	172	0
439	726	0
285	658	0
809	428	0
150	304	0
842	150	0
282	1034	0
22	980	0
780	307	0
414	35	0
352	849	0
244	249	0
293	268	0
60	803	0
154	28	0
207	31	0
134	461	0
429	488	0
400	19	0
15	76	0
498	474	0
231	255	0
854	534	0
552	61	0
266	308	0
414	485	0
525	672	0
32	861	0
106	69	0
459	460	0
174	498	0
302	116	0
721	405	0
332	767	0
77	88	0
555	790	0
31	64	0
678	42	0
40	293	0
715	8	0
81	288	0
989	243	0
168	45	0
266	334	0
18	246	0
6	572	0
235	140	0
44	7	0
119	829	0
475	409	0
35	306	0
263	52	0
68	168	0
468	681	0
200	126	0
310	41	0
180	52	0
412	678	0
76	494	0
436	246	0
244	19	0
260	141	0
376	105	0
572	16	0
392	158	0
751	438	0
502	126	0
357	106	0
428	36	0
65	435	0
394	213	0
80	803	0
187	596	0
309	346	0
394	240	0
135	32	0
112	40	0
2	246	0
32	357	0
502	19	0
110	473	0
564	234	0
310	790	0
285	768	0
282	345	0
121	194	0
502	458	0
293	695	0
980	446	0
104	54	0
346	803	0
61	8	0
303	382	0
288	215	0
40	253	0
161	34	0
64	43	0
513	33	0
415	180	0
382	76	0
181	525	0
202	28	0
176	468	0
320	59	0
491	65	0
268	105	0
42	505	0
626	46	0
68	815	0
305	693	0
67	556	0
119	95	0
968	443	0
110	729	0
97	418	0
463	268	0
248	69	0
123	463	0
147	473	0
599	635	0
612	678	0
116	695	0
619	313	0
150	841	0
351	537	0
207	540	0
228	757	0
184	774	0
345	291	0
309	702	0
137	658	0
537	268	0
1010	439	0
207	436	0
167	557	0
83	83	0
138	357	0
862	806	0
213	167	0
281	260	0
90	935	0
27	329	0
229	467	0
465	282	0
564	115	0
6	169	0
67	242	0
939	409	0
288	505	0
499	1135	0
3	305	0
225	474	0
65	52	0
260	1105	0
174	803	0
459	231	0
555	295	0
281	119	0
882	153	0
576	209	0
106	285	0
116	224	0
126	362	0
381	282	0
276	849	0
150	462	0
627	862	0
10	16	0
706	357	0
373	236	0
320	177	0
467	68	0
271	244	0
64	569	0
259	254	0
737	721	0
42	417	0
520	360	0
11	409	0
105	409	0
476	217	0
385	1154	0
288	861	0
199	18	0
139	978	0
268	447	0
12	110	0
292	469	0
42	294	0
242	233	0
112	1093	0
691	28	0
80	1234	0
259	301	0
301	270	0
171	233	0
149	668	0
543	95	0
459	438	0
627	392	0
540	174	0
288	394	0
678	77	0
519	980	0
8	28	0
141	761	0
608	253	0
202	19	0
175	662	0
120	775	0
152	299	0
80	152	0
351	428	0
258	459	0
697	653	0
146	65	0
876	672	0
383	232	0
278	498	0
120	414	0
26	228	0
296	260	0
77	818	0
217	137	0
1223	266	0
338	416	0
281	8	0
256	40	0
175	42	0
449	806	0
432	485	0
637	397	0
460	308	0
282	303	0
33	408	0
322	306	0
133	307	0
73	1242	0
259	250	0
244	891	0
65	426	0
251	125	0
495	865	0
854	313	0
258	325	0
371	309	0
19	19	0
535	244	0
68	321	0
128	243	0
177	228	0
403	175	0
968	577	0
59	460	0
405	307	0
186	680	0
